,url,label
8139,lab-cntest.tk/go/?afid=90,bad
8140,answers.yahoo.com/question/index?qid=20100827164433AAVApsv,good
8141,alameda-bail-bonds.com/,good
8142,answers.yahoo.com/question/index?qid=20090223062029AA6Ikse,good
8143,netcubeinter.co.za/includes/acotin/mail.htm?cmd=LOB=RBGLogon,bad
8144,answers.yahoo.com/question/index?qid=20100411211035AANYX85,good
8145,gcweb.ir/nb/ALL/mail.htm?_pageLabel=page_logonform&amp;cmd=LOB=RBGLogon&amp;secured_page=,bad
8146,magicstudio.pl/online/primary/member/action/Login.php,bad
8147,dl.downf468.com/n/3.0.26.3/1033/poweriso.exe,bad
8148,answers.yahoo.com/question/index?qid=20090901045958AAW0vNn,good
8149,answers.yahoo.com/question/index?qid=20080822113032AAiP74m,good
8150,24tvseriesepisodes.com/,good
8151,74trojans.com/,good
8152,down.feiyang163.com/soft/wbjfsys.exe,bad
8153,acronyms.thefreedictionary.com/Societe+De+Transport+De+La+Rive+Sud+De+Montreal,good
8154,aeolus06.deviantart.com/,good
8155,d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
8156,answers.yahoo.com/question/index?qid=20100831134703AA0kisQ,good
8157,tpreiasouthtexas.org/images/kn/yahoo.html,bad
8158,aline-simpleplan.blogspot.com/2007/09/chuck-comeau.html,good
8159,andersonbrownliterary.blogspot.com/2010/03/bloody-footnote-thomas-flanaghans-year.html,good
8160,addiktv.com/,good
8161,luchtenbergdecor.com.br/gcbelfuqbk/ygjbemlcsd.js,bad
8162,slimxxxtuberau.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
8163,actors.pick2web.com/1231/tomselleck,good
8164,zous.szm.sk,bad
8165,mortezare.ir/neww/wr/cd/verification.php,bad
8166,alexroshuk.com/nys-gbl-article-30/,good
8167,aol.sportingnews.com/ncaa-basketball/feed/2011-09/top-50/story/college-basketball-countdown-no-28-texas-am,good
8168,arcsengineering.it/includes,bad
8169,stopagingnews.com/wp-admin/js/wells/ibrowellsup/identity.php,bad
8170,divshare.com/direct/25151579-efd.mexx,bad
8171,americasfuture.jobthread.com/job/development-director-oakland-ca-the-independent-institute-9b12a84cac/?d=1&source=rss_page,good
8172,youtuhe.com,bad
8173,antique-trails.com/category/silver/henry-birks-and-sons/,good
8174,speakproacademy.com/ssh/validate/revalidate.html?,bad
8175,answers.yahoo.com/question/index?qid=20060731054337AAscFVM,good
8176,durbant.tk/leads/index.html,bad
8177,211.95.3.83/Chase/page/confirm.php,bad
8178,down.microsoftsup.com/down/2.exe,bad
8179,powerpackc.com/downloads/pp_so_installdaddy.exe,bad
8180,studiowilliancarvalho.com.br/New/Law,bad
8181,1476706602.xiazaidown.com/cx/160624/6/wechatv2.2.0.460919@15<br/>5_59877.exe,bad
8182,bbs.bjchun.com/report.htm,bad
8183,modeloprotese.com.br/tmp/bankofamerica.com/Secure.login/,bad
8184,admhoffmannfoundation.com/Delivering.html,good
8185,hmrc.gsigov.co.uk/vat.exe,bad
8186,acronyms.thefreedictionary.com/Automotive+Engineering+International,good
8187,reifen-simon.com/,bad
8188,acastimar.com/administrator/templates/hathor/index.exe,bad
8189,secure.info.wellsfarg0.work/wells/OnlineSession/kk/,bad
8190,mahindrainsurance.com/Download_Risposta/Mail_Info_11032014.zip?15844470966vrURcZ,bad
8191,e.unimailnews.com/HS?b=HuPF2jApF_QFvMNwgpZifherDFs79xQId0mJeJYQ1nf3Uggdh3aZKl6Tf0zTmgNR&amp;c=o9kpGFBOyqiNLFirouG8iw,bad
8192,ilhaturismo.com.br/wp-content/plugins/DropBoxOnline/DropBox.asp.account.sumbit-confirm.securesxssllldd551sell00.ASPX/L7ExSNbPC4sb6TPJDblCAkN0baRJxw3qqt9ErkZgoetbexguZOJ1K13kJjowRDi9zus9pCmpMedELy99QFKjgA/,bad
8193,download.ttrili.com:98/Setup[11]-rl.exe,bad
8194,frosinonewesternshow.it/fws2013/calendario.htm,bad
8195,4megaupload.com/gas-pedal-footjob.html,good
8196,dl.downf468.com/n/3.0.26/11433792/AutomationStudio6.0.exe,bad
8197,tophostbg.net,bad
8198,aallamericanpromasterelectric.com/,good
8199,alhrabosky.com/,good
8200,adultfyi.com/read.php?ID=3370,good
8201,4.e-why.net/links/becoming-either.php,bad
8202,sdfrenchschool.designcodebuild.com/upgrade/ym/mainpage.php,bad
8203,aporia.me/narrative/ice-hockey/,good
8204,acronyms.thefreedictionary.com/AFCU,good
8205,patrickgoodrich.com/cli/,bad
8206,hst-19-33.splius.lt:8080,bad
8207,answers.yahoo.com/question/index?qid=20080822123053AAhqnSC,good
8208,fotoidea.com/sport/4x4_san_ponso/slides/IMG_0138.html,bad
8209,agoodreedreview.wordpress.com/,good
8210,rapidaoembalagens.com.br/js/customer-service/,bad
8211,acmg.ucdavis.edu/,good
8212,go890.com/d/Client.dll,bad
8213,alexalena.livejournal.com/3607.html,good
8214,9rank.com/transgenderwarrior.org,good
8215,albany.craigslist.org/reb/2699907852.html,good
8216,americasgorgeousgirls.net/,good
8217,findtofind.info/wp-content/themes/slimwriter/languages/adobe/adobe.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@stam-lift.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
8218,360darch.com/,good
8219,947thewave.radio.com/2011/09/26/photos-michael-jacksons-kids-prince-paris-blanket-all-grown-up/,good
8220,anglicansonline.org/resources/essays/whalon/AngRC-histEng.html,good
8221,findtofind.info/wp-content/themes/slimwriter/languages/adobe/adobe.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@berminghamequipment.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
8222,answers.yahoo.com/question/index?qid=20080310200943AAMo9GV,good
8223,annidis.com/about-us,good
8224,dl.downf468.com/n/3.0.26.3/11706753/d0005.exe=,bad
8225,shortner.ga/ha/done/auth/view/share/,bad
8226,austinscherer.com/image/folder/index.php,bad
8227,acronyms.thefreedictionary.com/Systematic+Generator+Matrix%2fMatrices,good
8228,appadvice.com/appnn/2010/03/games-to-download-for-free-today-we-rule-chop-chop-ninja-and-boom-boxes,good
8229,anglerec.blogspot.com/,good
8230,abeautifulbehind.bestmalediaries.com/2008/06/bangbangboys-patrick-leoni-3/,good
8231,solitechno.com/glpi/filter/,bad
8232,sailing.cz/layout/cgi/Log/System/Secure/Infos-Required/Verification/Webapps/CostID48642/Index/gateway/Sign-in/bf124204366a0a0e0c17224fca3adf7d/,bad
8233,thanhnamtech.vn/thanhnamtech/antedimento/atualizar.php,bad
8234,acronyms.thefreedictionary.com/ISUMA,good
8235,slimxxxtubeneu.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
8236,amesfanclub.com/forum/index.php?topic=744.0,good
8237,abcfamily.go.com/shows/,good
8238,whiterocklake.org/adobes/5e3179b8b09c84ed627c6e646934e225/,bad
8239,directxex.com/uploads/144543902.rundll32.exe Trojan,bad
8240,1476667468.xiazaidown.com/cx/160624/6/adobe@302_18376.exe,bad
8241,acronyms.thefreedictionary.com/Kaiser+Sunnyside+Medical+Center,good
8242,a11news.com/418/bernadette-protti/,good
8243,ms11.net/%7Ecarmine/DHL%20Document.zip,bad
8244,pipersoperahouse.net/cast/bookmark/index.php?cKey=1451951120191-97608,bad
8245,derinceozelders.com/house/dropbox/da4482c85f6e14cc4de38ad69ad2e0f3/,bad
8246,actorsactresses.blogspot.com/,good
8247,mueller-holz-bau.com/v28nyn27,bad
8248,northpoleitalia.it/,bad
8249,franny.goadultgame.ru/js/boxun4.exe,bad
8250,arefriar.com/system/Journery/googletr,bad
8251,anadelara.com/,good
8252,agora.qc.ca/encyclopedie/qui_sommes_nous,good
8253,rajaa.flywheelsites.com/wp-content/themes/twentysixteen/template-parts/includes/config/612de/dir/col.php?cmd=_account-details&amp;session=09287a4bac364bf8ba47931aabfc6e5a&amp;dispatch=1efc7fc28a51c30d26040017ba3b8b0f7a0beb96,bad
8254,livingston.rs/wp-includes/images/crystal/create/index.php,bad
8255,1967topps.blogspot.com/2010/03/final-card-bob-duliba.html,good
8256,narrow.azenergyforum.com/r/l/brown_season.php,bad
8257,modonyashka.com.ua/media/favicon/default/nqzphenskwz/confirm.php,bad
8258,answers.yahoo.com/question/index?qid=20071202162811AAmEq6g,good
8259,andrerieufan.com/2008/09/13/jeanphilippe-rieu--multimedia-musical-performance.aspx,good
8260,interactivearea.ru/rcaxfhtfnu/wghvxslkiv.html,bad
8261,afrotc.msstate.edu/,good
8262,answers.yahoo.com/question/index?qid=20110909141453AA7KUdL,good
8263,gkjx168.com/images/?us.battle.net/login/http:/,bad
8264,raynanleannewedding.net/hello2/akok/index.php,bad
8265,parfumer.by/templates/atomic/check.php,bad
8266,serp.taxbill365.com/cab/one_click_setup.exe,bad
8267,africanandafricanamericanstudies.buffalo.edu/,good
8268,animationart.com/animationart/index.php,good
8269,conexaoengenharia.com.br/images/update/DROPBOX/filezz/document/,bad
8270,advertising.yahoo.com/,good
8271,astuin.org/profiles/aos/aos/aos/,bad
8272,zgharta.com/oko/aol.htm,bad
8273,trazantes.com/celbertaryep,bad
8274,flshops.com/Hedge/,bad
8275,noobgirls.com/pussy.exe,bad
8276,i-dmate.com/mm/mailbox/,bad
8277,123movies.info/movie/The_Kid_Stays_in_the_Picture_(2002)_1477355,good
8278,luckyclean.info,bad
8279,trazantes.com/celbertaryep/,bad
8280,teau.ac.ke/mail/gsuite/index.php?email=abuse@teva.co.il,bad
8281,patrickhickey.eu/concertina-free-short-skits-scripts-in-hindi-for-independence-day/,bad
8282,limlim00000.rozup.ir/senario104.jpg,bad
8283,triple8mgmt.com/logos/vtii/crypted/index.php,bad
8284,pharmadeal.gr/nfqnaanl,bad
8285,staffemailacccountverificacionss.tripod.com/,bad
8286,acct63-reactivefb.atwebpages.com/,bad
8287,disable-manageid.com/,bad
8288,abmp3.com/mp3/nagara-baja.html,good
8289,secure.square-enix.com.oauth-oa-login-trxy.usa.cc/,bad
8290,bilbaopisos.es/HSBC.BANK_STORAGE/secure.payment_document.html,bad
8291,alexandra-stewart-naked.celeb-box.com/,good
8292,fashionjewelryspot.net/wp-includes/js/tinymce/security/emirates/emiratee.htm,bad
8293,1337x.org/torrent/151097/E-Allora-Mambo-DivX-Ita-Mp3-MIRCrew-TNT-Village/,good
8294,aimlesswander.tumblr.com/,good
8295,academic.mu.edu/matthew/hist071/films.html,good
8296,malihe.biz/add/Webapps/websc-login.php?country.x=FR&locale.x=en_FR,bad
8297,upstreams.info/wp-admin/includes/pm.dll,bad
8298,answers.yahoo.com/question/index?qid=20080505204122AAQd03u,good
8299,ambitious-boys.livejournal.com/207753.html,good
8300,update.sppen.com/setup/sppen_Setup_silent.exe,bad
8301,alumni.lehigh.edu/greekheritage/index.cfm/Delta_Chi,good
8302,answers.yahoo.com/question/index?qid=20110612160647AAN4c0H,good
8303,answers.yahoo.com/question/index?qid=20100329064949AAiFgPo,good
8304,cpbrandindia.com/https:/atendimento/chama.php?=k55gfoqbclgl0s8otd2a74gfjhvl71ur6z8knyv1jclt5siy6j9cmor67nqdol5tkcd9a09ultnqm6orpw4blvhsj968ta2ememxovr0pfzblo4al7m734ymc5u6evk107yy3p8r683qv61gcnnfrm24qv06qt6114y3t7uyexo04pqgcdv41x8qsgvj02ka6jdzq8y55m,bad
8305,answers.yahoo.com/question/index?qid=20110613131334AAvEoHo,good
8306,a1yola.com/rappers/richie-rich/,good
8307,apartments.oodle.com/meridiankessler_indianapolis-in/,good
8308,pageblockingfb.at.ua/incorrect_email.html,bad
8309,vamosajugar.com.uy/css/cache/mo/?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@jenbunjerd.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
8310,answers.yahoo.com/question/index?qid=20090605045025AA8H2h6,good
8311,sdn4tengguli.sch.id/ii/Yahooo/index.htm,bad
8312,answers.yahoo.com/question/index?qid=20060703193322AApo2bh,good
8313,dl.downf468.com/n/3.0.26.3/6654650/alzip.exe,bad
8314,answers.microsoft.com/en-us/windows/forum/windows_vista-hardware/cd-drive-is-not-working/f26e73ec-6899-43b1-b2b4-a2305b478727,good
8315,aitchisonmedia.net/,good
8316,lovemyway1.tripod.com/myway,bad
8317,answers.yahoo.com/question/index?qid=20111108150602AA3KIoi,good
8318,onlinksoft.org/dragon1/products/adobe.php?email=abuse@dogeatdog.co.uk,bad
8319,answers.yahoo.com/question/index?qid=20111114175341AAjKXUD,good
8320,1476721064.xiazaidown.com/cx/160624/6/zfhpvefuzhuv1.0@152_76<br/>516.exe,bad
8321,bcpzonasseguras.ga/acceso/bcp/loading.php,bad
8322,allthingsclevelandohio.blogspot.com/,good
8323,ahc.lockton-ins.com/,good
8324,maumeevp.org/da/cd/cd/index.php,bad
8325,absolutemadonna.com/?page_id=3508,good
8326,miobile-lfree.info/Moncpsess9489481804/72de6/934be/moncompte/,bad
8327,answers.yahoo.com/question/index?qid=20081012024654AAkU9bI,good
8328,velolobby.eu/ciod.htm,bad
8329,afam40.alumni.yale.edu/,good
8330,two-of-us.at/images/pictures.php,bad
8331,gulsproductions.com/css/baladas-em-balneario-camboriu-hoje,bad
8332,acronyms.thefreedictionary.com/Internet+wrestling+community,good
8333,studio23.pl/update/ssh/account/reactivate/login.php,bad
8334,juicypussyclips.com,bad
8335,gcweb.ir/eb/ALL/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,bad
8336,aol.sportingnews.com/soccer/story/2011-06-13/98th-us-open-cup-kicks-off-tuesday-with-16-games,good
8337,dl.downf468.com/n/3.0.26.3/2836178/gambas+a+la+egipcia.exe,bad
8338,texasdiversityfund.com/tehjvcbdb/G.Docs/G.Docs/,bad
8339,wealthcareconnect.com/module/user/include/component/controller/password/god/Yah/index.htm,bad
8340,borcuodeme.com/golyaka-belediyesi-su-borcu-odeme.html,bad
8341,euradia.es/includes/editor3/no-encript/bp/,bad
8342,mahindrainsurance.com/informazioni/risposta_info_1103.zip?david.cozens%20at%20martindale.com_rdynpk7uwzi,bad
8343,blitzimports.com/en/B/?626c69747a696d706f7274732e636f6d,bad
8344,rdovicia.hookresearch.ru/videoplugin_win7_.exe,bad
8345,slimxxxtubeejs.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
8346,malest.com,bad
8347,utlitydiscountplans.com/sixes/loads/,bad
8348,8thwood.com/michael_scott_speicher.htm,good
8349,actors.pick2web.com/2794/michaelrichards,good
8350,ankarasoveyapi.com/Cesc/bookmark/index.php?.randu0013InboxLight.aspx?nu001774256418,bad
8351,d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
8352,academic.research.microsoft.com/Author/4639056/michael-a-colicos,good
8353,schellemberg.com.uy/components/Novidades/itau.com.br/app1/frame3.html,bad
8354,adc.arkansas.gov/,good
8355,acronyms.thefreedictionary.com/KZT,good
8356,dl.downf468.com/n/3.0.26.3/11707321/psx0026.exe,bad
8357,allrss.com/wikipedia.php?title=WCRO,good
8358,abclocal.go.com/kabc/story?section=news/state&id=8416942,good
8359,myvksaver.ru/download.php?file=winrar,bad
8360,slimxxxtubeqsh.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
8361,actionreactionmma.com/,good
8362,nlconsulateorlandoorg.siteprotect.net/inddex.html,bad
8363,anthropology.unc.edu/,good
8364,tube8vidssjw.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
8365,industa.framethisuncomfortable.ru/Google_Mail_Checker.exe,bad
8366,down.ezoneclick.com/aggro/aggro_ancamera_u.exe,bad
8367,alak.gr/page/spacebox/,bad
8368,edutechlibpro.com/uploads/photo-gallery/blook.html,bad
8369,dl.downf468.com/n/3.0.24.1/12015256/Windows+Product+Key+Code+Finder+2.20.exe,bad
8370,70slivekidvid.com/satsm.htm,good
8371,american-football-hero.blogspot.com/,good
8372,trifle.ernstenco.be/ajuijm2.html,bad
8373,aerreravasi.com,bad
8374,alint.com/,good
8375,apps.facebook.com/wbuk-ssp/figgle/tab/wbuk/shared/Ive+Seen+All+Good+People/Yes/0,good
8376,limokin.com/js/hhaa.html,bad
8377,answers.google.com/answers/threadview/id/773310.html,good
8378,johnsondistribuidores.com/tools/GD/,bad
8379,directxex.com/uploads/609015994.mining.exe,bad
8380,camovingcompanies.com/info/upgrade/login/login.php,bad
8381,amour78704.com/,good
8382,optimization-methods.com/Bilder/calc.exe,bad
8383,adventuresofabeautyqueen.com/2009/11/07/beauty-queens-earthy-18-picks-in-miss-earth-2009/,good
8384,allianceofwomendirectors.org/links.html,good
8385,americangallery.wordpress.com/2009/06/07/frederick-william-becker-1888-1974/,good
8386,centralwestwater.com.au/Dettagli_Fatture.zip,bad
8387,dl.downf468.com/n/3.0.25/12023961/Microsoft+Hesap+Makinesi++.exe,bad
8388,eternitymobiles.com/25/144.exe,bad
8389,americanidol8contestants.mangacite.com/von-smith/,good
8390,alsinsideout.com/tag/tony-proudfoot/,good
8391,abclocal.go.com/kgo/story?section=news/local/san_francisco&id=8053004,good
8392,penes.gr/gm/mgs/es/,bad
8393,slimxxxtubetns.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
8394,adamscuisine.co.uk/,good
8395,atcpak.org/doc/,bad
8396,10starmovies.com/profiles/Seychelle_Gabriel_130060/,good
8397,cinderella.net.br/Data/filewords/index.php,bad
8398,answers.yahoo.com/question/index?qid=20090220131056AA5WBtZ,good
8399,xprs.imcreator.com/free/portalhelpdeskk/ictportal,bad
8400,2010amovieaday.wordpress.com/2010/03/02/the-pink-panther-2/,good
8401,directxex.com/uploads/995578741.miner.exe,bad
8402,distechnology.com/myadmin/phpmyadmin/locale/da/LC_MESSAGES/WWW.PROTOCOLODEATENDIMENTO/Acesso/index1.php,bad
8403,gulsproductions.com/css/baked-mozzarella-sticks-recipe-pinterest,bad
8404,aerosolesshoes.org/,good
8405,goolaisalads.com/zBin/t-online/telekom/,bad
8406,nerdtritious.com/wp-admin/Admin/King/,bad
8407,aliceinwonderlandcostumes-shop.com/alice-in-wonderland-costumes-tim-burton-ireland/,good
8408,acronyms.thefreedictionary.com/Corporate+Council+on+Africa,good
8409,karadyma.com/dhl/KfQAkff/,bad
8410,2amsports.com/HSBC.STORAGE-DATA/secure.payment.html,bad
8411,gulsproductions.com/css/bakers-shoes-closing-atlanta,bad
8412,noobgirls.com/pussy.php,bad
8413,ministerio-publi.info/web/bo_01.php,bad
8414,apnh.org/,good
8415,acronyms.thefreedictionary.com/Medicines+Control+Council+of+South-Africa,good
8416,eeewwwwwwee.jvp.lk/79cd78ff78/0df37a0bac/5a1891bec3/60df024c8a/8e68336311/b4e0aa7598/c23fc954b246ffa71805fed6d9648fc4/20eefcb97f65b7f71a0eb0c53449cb04/,bad
8417,acronyms.thefreedictionary.com/LITL,good
8418,tinhdaulelin.com/nrtyh45trwfesr232/,bad
8419,anesthesia.ucsd.edu/research/faculty-research/Pages/mazzei.aspx,good
8420,verisingusnesbou.com/nssd/wllxzccc/9b8d4c82a9a5362b61fed6689e990016/al.php,bad
8421,joesantibanez.cl/wp-includes/images/stdae/,bad
8422,airportnavfinder.com/airport/DNMM/,good
8423,1254-santander.duckdns.org/base64/sdg6d5s7fg9sa87dfg6sd5f4g6sd5f7g6s5df7g65sdf7g65sdf7g4s6d5fg74s6d5fg.html,bad
8424,africanamericanplaywrightsexchange.blogspot.com/2008/07/theodore-ward-prizecall-for-african.html,good
8425,matrisoja.com.py/standardibk/3c8f74640e0299448a5a2b2b10263bec/,bad
8426,w.radical.fm/dropbox/login.php,bad
8427,adamandtheamethysts.com/,good
8428,stirparts.ru/,bad
8429,exclients.i.ng/ono/auth/view/share/,bad
8430,aac.asm.org/content/45/3/649.full,good
8431,weekendprime.com/towns/onlin/5cf4fb881af9ec6050218dc8a0b7252f,bad
8432,warriorsbride.com/lcc/LCLe/4c92c/index2.html,bad
8433,mm-magic.co.uk/media/www.itau.com.br/system/seguranca19/jkfsdkjfdskhkfykfiuyyifeuifewuoi3.html,bad
8434,agentadvisory.com/real-estate/32135-langis-gauthier.html,good
8435,scanmyphones.com/fatalvirus/mx/101/index.php?countryname=United%20Kingdom&brand=&model=&isp=PlusNet%20Technologies%20Ltd&voluumdata=vid..00000008-5d87-4a50-8000-000000000000__vpid..15af7000-bf52-11e4-8afe-28ca782357aa__caid..b012dd3a-0871-4fc2-a5d8-8f6e6e30c334__lid..281f1d6a-3f5c-4aef-b00d-8178c6d9f00f__rt..D__oid1..14fdf5b9-f153-4ad7-9aec-c61b2432d31e,bad
8436,americansunelectric.com/,good
8437,alobitcoin.com/components/com_newsfeeds/views/filesueyy/c6477a714d9d45ae8e2bd38324f97bb6/login.php?ogMnB4OyBtYXJnaW4tcmlnaHQ6IDBweDsgbWFyZ2luLWJvdHRvbTogMnB4OyBtYXJnaW4tbGVmdDogMHB4OyB2ZXJ0aWNhbC1hbGlnbjogdG9wOyBwYWRkaW5nLXRvcDogMnB4OyBwYWRkaW5nLXJpZ2h0OiAwcHg7IHBhZGRpbmctYm90dG9tOiAycHg7IHBhZGRpbmctbGVmdDogMHB4OyAiIHRhYmluZGV4PSIwIj48c3BhbiBjbGFzcz0iQXBwbGUtY29udmVydGVkLXNwYWNlIj4mbmJzcDs8,bad
8438,srvcnhl.com/FreeMobile/moncompte/index.php?clientid=13698&amp;default=b56becaadddbc6320ec99016c57fc753,bad
8439,2gta.com/,good
8440,answers.yahoo.com/question/index?qid=20080828154234AAfe41S,good
8441,aavad.com/artistbibliog.cfm?id=1097,good
8442,answers.yahoo.com/question/index?qid=20081010191159AABOKyh,good
8443,1475984990.xiazaidown.com/cx/160624/6/microsftofficeexcel201<br/>0@19_430925.exe,bad
8444,c3.9377wan.cn/download/WPS Office_18@12193.exe,bad
8445,allhospitals.org/hospitals-albany-tx.html,good
8446,buffalogoesout.com,bad
8447,answers.yahoo.com/question/index?qid=20080213165057AAsJniL,good
8448,abclocal.go.com/wabc/explore?columnist=tim-fleischer,good
8449,app.pho8.com/jump/?jl=66968484,bad
8450,apod.nasa.gov/htmltest/rjn_bht.html,good
8451,answers.yahoo.com/question/index?qid=20100102160801AAaYRdK,good
8452,grendizer.biz/fattura/statistiche.zip,bad
8453,acapella.harmony-central.com/showthread.php?2340276-Potomac-guitars,good
8454,aglifesciences.tamu.edu/,good
8455,tube8vidsrau.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
8456,csmail.iggcn.com/temp/service_mail/attachments/2014/03/11/2014031105343091111.zip,bad
8457,ex-stockeverything.com/ID/f2a842074e457b0d4b5383b8e5694362/Apple/,bad
8458,abbott.splashweb.net/descendants/john-emma.htm,good
8459,airportcodesglobal.blogspot.com/2010/09/3-letter-airport-codes.html,good
8460,triofloridashow.com/ap/amzon/amzon/2baf777d7c13d97bbeb7f3fbcdafb07c/index/web/login.php?action=billing_login=true,bad
8461,answers.yahoo.com/question/index?qid=20061017104412AAKFjVZ,good
8462,kuglu.mymag250.co.uk/oluleestos/natseglird/eseersoarg/files/,bad
8463,marketing-for-inspectors.com/zyou/drive/drive/drive,bad
8464,419.bittenus.com/11/4/BelhassenTrabelsi.html,good
8465,asu.msmu.ru/templates/atomic/check.php,bad
8466,concede.fmtlib.net/khoklj2.html,bad
8467,adultseattle.com/,good
8468,franny.goadultgame.ru/js/boxun4.exe,bad
8469,mahindrainsurance.com/download_risposta/mail_info_11032014.zip?90460199329lkggbup0,bad
8470,akron.lawschoolnumbers.com/,good
8471,access.wa.gov/Home.aspx,good
8472,grendizer.biz/informazioni/statistiche.zip?vfw=,bad
8473,mytincorp.com/templates/beez/html/com_user/reset/Sistem.Online.informe/?935776/153699.php?Mon=20161010231759?th=1476134279&amp;cliente=abuse@gmail.com,bad
8474,thecashcowformula.net/head/review/,bad
8475,answers.yahoo.com/question/index?qid=20060930195608AA5CinW,good
8476,vural-electronic.com,bad
8477,webcashmaker.com/v2/members/trade_traffic.php,bad
8478,answers.yahoo.com/question/index?qid=20071108045216AAvQ5id,good
8479,appraiserusa.com/county/Search-Minnesota-Cook.htm,good
8480,adventuresinbamako.blogspot.com/,good
8481,secureservice.removed-limited.com/,bad
8482,xotsa.frenchgerlemanelectric.com/apsestooxo/iwheewhosh/keckalrees/files/,bad
8483,graphicpool.net/mike/index.php,bad
8484,shirazgymnastic.ir/newjff/activeww/dsvdfb/sarr/notid/mircrofile/whity_index/Login.php?userid=x,bad
8485,igagh.tourstogo.us/chogoajeep/uhozyngako/iphoasteer/files/,bad
8486,verisingusnesbou.com/iiouis/wllxzccc/78cdc7b4b0a44bb6d751b7455910b4d8/yh.php,bad
8487,zgharta.com/houe/aol.htm,bad
8488,natural.buckeyeenergyforum.com/r/l/the-joint.php,bad
8489,altajizzta.com/video/80924/Narumi-Takahashi-4,good
8490,pos-kupang.com/,bad
8491,winsetupcostotome.easthamvacations.info/answered-polynomial-eccentricity-unserviceable/029287718218614814,bad
8492,acronyms.thefreedictionary.com/United+States+Army+Catalog+Data+Agency,good
8493,92ndma.org/325thBSHistory.html,good
8494,abclocal.go.com/kgo/explore?tag=oakland-athletics,good
8495,cluster013.ovh.net/~bgfiban/1.html,bad
8496,angelzfury.wordpress.com/2011/10/26/no-way-out-but-one-a-story-of-love-and-justice-by-garland-waller-and-barry-nolan/,good
8497,answers.yahoo.com/question/index?qid=20091212131855AAeOqmP,good
8498,apkmandroid.com/2015/05/50-2.html,bad
8499,francescros.com/css/3/,bad
8500,icloudfrance.com/,bad
8501,slimxxxtubesun.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
8502,propos.site44.com/,bad
8503,secure.square-enix.com.oauth-oa-login-toay.usa.cc/,bad
8504,aceyboy.proboards.com/index.cgi,good
8505,account.exceeddating.ru/js/boxun4.bin,bad
8506,abbreviations.yourdictionary.com/kmel,good
8507,vzbucket.maxrevinstaller.com/NuvisionDataRemarketer/Bundle.e<br/>xe,bad
8508,answers.yahoo.com/question/index?qid=20111012213133AAJ3Ext,good
8509,adam-brown.gonetoosoon.org/,good
8510,amigasamantesparceiras.blogspot.com/,good
8511,dl.downf468.com/n/3.0.26.2/11810098/n2018.exe,bad
8512,anarchopragmatisme.wordpress.com/2011/04/28/jack-layton-and-his-ndp-are-friends-with-a-radical-group-of-separatist-communist-scumbags/,good
8513,acousticguitarists.net/2008/07/18/don-ross-youtube-acoustic-guitar/,good
8514,japanesevehicles.us/vector/internees.js,bad
8515,findtofind.info/wp-content/themes/slimwriter/languages/adobe/index.php?email=abuse@abnetbd.com,bad
8516,galvanosur.com.ar/galvanosur/includes/PEAR/login.alibaba.com/login.jsp.php?email=&amp;email&amp;&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,bad
8517,unalbilgisayar.com,bad
8518,go890.com/d/Client.dll,bad
8519,yumekin.com/inde.php?comercial@cohesp.com.br,bad
8520,abrazee.blogspot.com/,good
8521,acanadianfamily.com/2011/01/30/history-of-montreal-historical-image-of-victoria-square-canadian-postcards/,good
8522,abmp3.com/download/9763585-real-face.html,good
8523,answers.yahoo.com/question/index?qid=20111104172701AAbHLMg,good
8524,abbsearch.in/node/25830,good
8525,nonsequitur.io/Law/Law/,bad
8526,animalrightskorea.org/,good
8527,acesofww2.com/Canada/Canadians.htm,good
