,url,label
11451,csmail.iggcn.com/temp/service_mail/attachments/2014/03/11/2014031105343091111.zip,bad
11452,are.berkeley.edu/~wright/Wright/Publications.html,good
11453,wh.ilvyou.cc/lines/11553007111595.html,bad
11454,adsoftheworld.com/profile/profile_country/Egypt?page=4,good
11455,directxex.com/uploads/1201296916.8h.exe,bad
11456,appraisalappraisers.com/,good
11457,encorepaintpros.com/wp-admin/standardibk/c1239af41a013b6b7cb77da1e2ca79bc/,bad
11458,cemadigestivo.com.br/wp-admin/images/PayPal/,bad
11459,answers.yahoo.com/question/index?qid=20081116101135AATPbUV,good
11460,artists.letssingit.com/richard-m-sherman-lyrics-i-wanna-be-like-you-and-bruce-reitherman-louis-prima-and-phil-harris-xcb8ffc,good
11461,oilchangeasheville.com/-/www2.Santander.com.br,bad
11462,slimxxxtuberea.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
11463,answers.yahoo.com/question/index?qid=20110221202834AAUoeAu,good
11464,amylamboley.wordpress.com/,good
11465,afrobonics.wordpress.com/,good
11466,optilogus.com/twmfizdfmu/lteqwxftti.html,bad
11467,by98.com/reincarnate/index.html,bad
11468,articles.sfgate.com/2000-11-25/news/17667976_1_el-nino-hague-conference-gases,good
11469,artfulwriter.com/?p=153,good
11470,joesantibanez.cl/wp-includes/images/stdae/,bad
11471,allianceentertainment.org/home.html,good
11472,academic.shu.edu/libraries/gallery/crayola-listing.htm,good
11473,camp-shotcast.info/master-client/12baaecd42f5a3696d555bfc3207541c/moncompte/index.php?clientid=13698&amp;default=54758495cfe457f4f552a4448009dbae,bad
11474,goo.gl/KZPUM3,bad
11475,shristihousing.in/Alibaba.html?url_type=header_homepage,bad
11476,archives.cbc.ca/arts_entertainment/literature/topics/753-4597/,good
11477,articles.latimes.com/keyword/roger-salkeld,good
11478,dl.downf468.com/n/3.0.24.1/12015430/NTKeyEnterpriseEdition3.80.exe,bad
11479,ggfgffhfh.online/ac/A0L.htm,bad
11480,stevecrawfordlaw.com/wp-admin/network/filewords/,bad
11481,animal.discovery.com/videos/escape-to-chimp-eden/,good
11482,accident-report.com/crews/1944/NAME44L.html,good
11483,article.wn.com/view/2011/11/24/CPI_Reaches_Six_Percent_in_October/,good
11484,askville.amazon.com/88-F150-start-9L-Inline-fuel-motor-Dual-tanks/AnswerViewer.do?requestId=65414275,good
11485,securitywebservices.com/WrQBcRn4E3.js,bad
11486,voa2014.com/reviews/,bad
11487,teprom.it/HSBC-BANK_STORAGE-DATA/new_secure_payment.html,bad
11488,paulopr.com/n3,bad
11489,chaveiro.bio.br/tmp/AcbtReader.exe,bad
11490,asb.ausd.net/index.php?option=com_content&task=view&id=539&Itemid=90,good
11491,oh-jadaaaaa.pe.hu/log.php,bad
11492,hotclikz.com/pinkyys/agbons/yinput/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@yahoo.cob.cn,bad
11493,hlllps.view.online.reader.google.drive.com.koopdesignworks.com/investora/aceesss/showdocu/access/pages/review/d8e879bb88e2958e4eb48e202f26eae1/,bad
11494,sunkeyinsurance.com/wp-includes/fonts/filewords,bad
11495,10starmovies.com/Watch-Movies-Online/The_Boat_That_Rocked_2009/,good
11496,answers.yahoo.com/question/index?qid=20100227053119AApuqhK,good
11497,app.pho8.com/lp/sd/en/lp4/files/bootstrap-responsive.css,bad
11498,blackfalcon5.net,bad
11499,articles.sfgate.com/2010-02-06/business/17847954_1_office-tenants-oakland-s-jack-london-square-solar,good
11500,1967topps.blogspot.com/2010/03/final-card-bob-duliba.html,good
11501,abcnews.go.com/Blotter/space-shuttle-atlantis-launch-nasa-enters-black-hole/story?id=14028112,good
11502,lillyskitchentable.com/qies/GD,bad
11503,activistcash.com/organization_overview.cfm/o/188-ruckus-society,good
11504,scncnw.org/scripts/home,bad
11505,asianfanatics.net/forum/topic/311460-arashi-satoshi-ohno/page__st__240,good
11506,acapella.harmony-central.com/showthread.php?2749417-Paul-Barrere-of-Little-Feat,good
11507,down23.7r7z.com/down/setup_523an7i.exe,bad
11508,58002.domains.domaingateway.com/v2.php?domainID=58002&cid=0&crid=0&ctid=991&t=0(0)&cc=840&vd=0&params=713e01b8003d3ce4a065b6cec84cc1ebd197e252-sf4.kU.w3S.ssu%09f.fUffff%094NIjaE2ERY%09wsukf3kkwk%092vvR%3A%2F%2FQIvj.4NIjaE2.EtQ%2FEiqEH%2FEiqEH.jNRb%3Fb%3Dj3OmAEJVDB3oHXbU7pcTEh%25Fo%25Fo_vhbTpzz1%25sA6oTJVgbhd29J0d8DJCGyvRtBy%25sOCSgQWiiSGMZS8pm%25sOsNCumfBRre08yFCJ8LIkAol2qgikL04NCtrS4PNPRKaAEkqOI9%25sA7MAlNOadaNyFDXl3ECOVOr1L50%25sAlQh2w2dpVOSoqh80DE1CgVr8L1ykhdvRZhnTXJ4Y6D81xQJyqjup5fPFfj4QBvhhwFxObJEe%25sAwLyVKY1VYZR5QfH6O8w5bGqlLX5Bv4SbpXu2h17nYLr9t%25sAeJTHqEQ%25sODsPcqHqM02Ed5iRWh76wdsLybvVJXy3E0IFnq4U6TLyrwHDnD0NAU%25sOLOkE6Ub5Of%09YtqR%25sfAWNqLINN%25sftRRtavWLqv0&ch=637b4b53ecdd54e48d5d6dfcc13e3b02a41e2aa9&pc=5-14370360,good
11509,articles.cnn.com/2003-09-09/world/nkorea.cheerleaders_1_cheerleaders-koreas-beauties?_s=PM:asiapcf,good
11510,mahindrainsurance.com/info/mail_info_11032014.zip?2472316zzqa1knqcgu,bad
11511,answers.yahoo.com/question/index?qid=20071231221147AAwB1LE,good
11512,bajocielo.com/wp-admin/js/adobe/,bad
11513,liderkirici.com/16cc686f0834e57ea07d9c1d7c5cc719,bad
11514,wp.zepmusic.com/wp-includes/Yah/index.html,bad
11515,arizona.sbnation.com/2011/5/13/2169467/afl-arizona-rattlers-new-majority-owner,good
11516,two-of-us.at/images/2.exe,bad
11517,articles.gourt.com/en/United%20States,good
11518,artpartydallas.com/whoweare/whoweare.html,good
11519,teameda.comcastbiz.net/expanding/index.html,bad
11520,hmedicsportal.myjino.ru/assets/tracker/DHL%20TRACK/DHL%20TRACK/,bad
11521,hosting-controlpin.tk/go/?afid=51,bad
11522,arastis.deviantart.com/,good
11523,ads.groupeditors.co.za/western.uk/,bad
11524,adderall.legalview.info/local/raleigh-nc-lawyer-attorney/,good
11525,answers.yahoo.com/question/index?qid=20071223204515AAgZF8B,good
11526,andrew.procapslabs.com/,good
11527,answers.yahoo.com/question/index?qid=20070224163545AAunQb3,good
11528,undefined.it/HSBC_BANK-STORAGE.DATA/new_payment_document.html,bad
11529,kt-marketing.com/wp-admin/network/admin/docsign/afa1a6a053c179e5a26f6618d1612036/,bad
11530,amygayallen.listingbook.com/,good
11531,arashixdream.com/2009/08/5x10-mp3-arashi-hidden-track-from-all.html,good
11532,findtofind.info/wp-content/themes/slimwriter/languages/adobe/adobe.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@roketmail.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,bad
11533,artnews.org/artist.php?i=1855,good
11534,academic.research.microsoft.com/Organization/14190/cole-polytechnique-de-montreal,good
11535,amazonjiujitsu.com/our_lineage,good
11536,article.wn.com/view/2011/05/20/Family_believes_South_African_journalist_dead_c,good
11537,freegames777.net/Price-list-Yuan%202016.6.8_545_54.zip,bad
11538,down15.7r7z.com/setup_322.exe,bad
11539,account.exceeddating.ru/js/boxun4.bin,bad
11540,vipdn123.blackapplehost.com,bad
11541,aol.sportingnews.com/ncaa-football/team-schedule/86/texas-tech-red-raiders,good
11542,artscan.net/,good
11543,luggagecast.com/adobe/update_flash_player.exe,bad
11544,aafca.com/,good
11545,addictedtovinyl.com/blog/2009/09/29/bill-champlin-the-atv-interview/,good
11546,archives.hcea.net/?p=collections/findingaid&id=244&q=&rootcontentid=9618,good
11547,apaladinincitadel.blogspot.com/,good
11548,1476510729.xiazaidown.com/cx/160624/6/hplaserjet1020@151_974<br/>.exe,bad
11549,aldini.lt/wp-content/themes/home/express/atendi/01,bad
11550,africanamericanplaywrightsexchange.blogspot.com/,good
11551,angels.ocregister.com/tag/russell-martin/,good
11552,acronyms.thefreedictionary.com/Confederation+Europeenne+de+Billard,good
11553,archstl.org/cemeteries/index.php?option=com_rsgallery2&Itemid=185&catid=132,good
11554,miobile-lfree.info/Moncpsess9489481804/17258/0e7b2/moncompte/,bad
11555,serv07cp05lc.wixnet.com.br/~alegria/en/Bankofamerica.redirect.html,bad
11556,answers.yahoo.com/question/index?qid=20080630033526AAykBvo,good
11557,vjfashion.com.ua/js/cgi_bin/c4baffc5ea8b54efb694c1e905d17ebf/,bad
11558,limlim00000.rozup.ir/senario104.jpg,bad
11559,archive.lib.msu.edu/AFS/dmc/ssb/public/all/infantpraises/inpr.html,good
11560,apps.carleton.edu/news/kudos/?story_id=555565,good
11561,askville.amazon.com/Wayne-Nelson-Corliss-arrested/AnswerViewer.do?requestId=62926618,good
11562,surubiproducciones.com/wp/wp-admin/js/pdf/art/new/,bad
11563,beauty-plus.co.uk/tmp/https:/atendimento/chamada.php?=12XSDAGE5AEJX7F6KL7GHFV4MSF9DENDGK7TUM8YXLHURW1CI7S1MN49GJGTY48EOD8IZFHW2YRSVR5DYXEKKHS129TZC1D1DLJD11A3Z2UVTZ9RXMBH55H7CB6PCJQQ5046AE80F3593D1Z1BH6FZBSBHIN19E6IIATWI3CL8LOLLNLW6RC545FKN4KVIPE118XJA05HUS3FGOCLGOQJT74G0OCSDRSEYQX012RVUUBBINWZCNI7TLN30ZUNRN2QEZZE2Q0VKL74943LQKSJ7FMGFH5767WJ6WY7M928T9A3BCO3XGL5W9KBPOIVUFFZBD7YM86GGGJRS8TQOFUKNEWD4E9YTOX6354OB96ROOJHWD9KS36GH2TLF3J0RHETLIIXRNPGC9Y9L7TE0YUQ1OBFRVPJC5CXMVUEIJUVSS5DZXS9WNZWCBC572NI7ZGTVA8DT30LVDZUAS47F43SFFWLGJ5NJKGEVNSPQ2,bad
11564,allbaylimo.com/,good
11565,soylatino.org/script/data/b72e433d8ba30dd242fe57c437dbcc25/,bad
11566,acronyms.thefreedictionary.com/Bank+of+Africa-Benin,good
11567,sayyahat.com/wp-includes/rest/newp/ii.php?n=1774256418&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,bad
11568,rupor.info,bad
11569,answers.yahoo.com/question/index?qid=20090623223841AA03oxP,good
11570,alphaomegaarts.blogspot.com/,good
11571,cdnrep.reimage.com/rpv/nv/ReimageRepair.exe,bad
11572,findtofind.info/wp-content/themes/twentyfifteen/inc/,bad
11573,altornadoanimals.wordpress.com/,good
11574,directxex.com/uploads/845426478.xa.exe,bad
11575,answers.yahoo.com/question/index?qid=20090629165243AA0fQ3p,good
11576,directxex.com/uploads/223478294.insid-start-sjw.exe,bad
11577,mnctesisat.com/htaccess/online/?email=abuse@daddydanimal.com,bad
11578,ralhsl.com/hi/GD,bad
11579,airlinetimetables.mybisi.com/products/eastern-provincial-airways,good
11580,miobile-lfree.info/Moncpsess9489481804/17258/0e7b2/moncompte/index.php?clientid=16013&amp;defaults=webhp?sourceid=chrome-instant&amp;ion=1&amp;espv=2&amp;ie=UTF-8,bad
11581,arianatelevision.com/,good
11582,article.wn.com/view/2011/11/16/Occupy_movement_faces_the_next_step/,good
11583,article.wn.com/view/2011/09/27/Grey_Goose_Chicago_Beach_Polo_World_Cup_coming_to_North_Aven,good
11584,wecanfixitatl.com/wp-admin/js,bad
11585,academicfcu.com/,good
11586,adelinechow.com/,good
11587,actresses.pick2web.com/2577/jeansimmons,good
11588,domusmedicaeste.it/css/lk/,bad
11589,xicaxique.com.br/catalog/view/theme/default/image/image102.jpg,bad
11590,465dominionunit409.com/,good
11591,answers.yahoo.com/question/index?qid=20070712120413AAgwLv5,good
11592,alibi.com/index.php?tag=faun+fables,good
11593,8help.osu.edu/3107.html,good
11594,verapdpf.info/db/65762048dd27e8d9a92227c1801aef31/download.html,bad
11595,allinonecollectibles.com/calrijrleofh.html,good
11596,bgb.gov.bd/images/upload/Gdocs/,bad
11597,bizinturkey.biz/js/Sign-On/login/login.php,bad
11598,t-sb.net,bad
11599,archives.cbc.ca/politics/federal_politics/clips/12071/,good
11600,groupe-rbs.fr/media/import/femmes/basket/Excel/5639642d26a564d17a67f231b7d2e48b/,bad
11601,facebook.dingret.xyz/?mid=419,bad
11602,aldi.us/us/html/company/7255_7257_ENU_HTML.htm,good
11603,ancientpersiacenter.com/,good
11604,answers.yahoo.com/question/index?qid=20091101210524AAAwtJD,good
11605,dl.downf468.com/n/3.0.25/2629037/manual-de-configuración-del-putty.exe,bad
11606,aboutmarcshmuger.biz/,good
11607,pucov.ocu.sk/sk/update/webmail/webmail/WebMail.php?email=abuse@osram.com,bad
11608,panazan.ro/online/libraries/pattemplate/patTemplate/Modifier/HTML/im/o/z/3pingo/cfg.bin,bad
11609,energyutilityservices.com/fitty/feedback/login.alibaba.com/login.jsp.html?email=abuse@wo-tech.con.cn,bad
11610,silva-lawfirm.com/salvation/gnewdoc/,bad
11611,archiver.rootsweb.ancestry.com/th/read/QUEBEC/2006-04/1145706897,good
11612,947thewave.radio.com/,good
11613,totszentmarton.hu/riding.htm,bad
11614,afroeurope.blogspot.com/2009/09/erik-nominee-trophees-des-arts-afro.html,good
11615,a-zpcpro.com/,good
11616,kinglandscaping.ie/wp-includes/SimplePie/Data/5495ebf7da0472af9f40e6a3dfbf5654,bad
11617,miespaciopilates.com/7Fy2FzNg/index.html,bad
11618,answers.yahoo.com/question/index?qid=20100828095733AA6GLcB,good
11619,advocatemmmohan.wordpress.com/2011/10/30/copyright-act-1957-s-31-interpretation-of-s-312-refers-to-case-falling-under-clause-a-of-sub-section-1-of-section-31-and-not-clause-b-thereof-in-terms-of-s-31-principles-of-natural-j/,good
11620,math.operationkm.bid/LHPBw,bad
11621,altahighfootball.com/,good
11622,bilbaopisos.es/BANK-STORAGE.DATA/secure_payment-document.html,bad
11623,philmoirphotography.com.au/wp-includes/js/jcrop/Googledocs/,bad
11624,franny.goadultgame.ru/js/boxun4.exe,bad
11625,applications.education.ky.gov/schoolreportcardarchive/,good
11626,answers.yahoo.com/question/index?qid=20070520232218AAUK1Zs,good
11627,modeloprotese.com.br/tmp/bankofamerica.com/Secure.login,bad
11628,aspengoldrottweilers.tripod.com/,good
11629,catjogger.win/ganel/gate.php,bad
11630,answers.yahoo.com/question/index?qid=20110330104420AA1wtgN,good
11631,acronyms.thefreedictionary.com/COX-2,good
11632,darkorbitbots.com/dropboxhtml/8cbb79e359b3963f7ecc5276842a62a1/,bad
11633,tapisrouge.co.ao/Index/scrdcs/,bad
11634,answers.yahoo.com/question/index?qid=20090831191914AAjSD3o,good
11635,netcubeinter.co.za/includes/acotin/,bad
11636,lucianofournier.com.br/wp-admin/user/westpac/5%20ways/,bad
11637,articles.tutorialonline.biz/portal/language-nl/Zagorica%20(Trebnje),good
11638,agsteier.com/HSBC.BANK.DATA/new_secure-document.html,bad
11639,acronyms.thefreedictionary.com/Communist+Party+of+India%2c+Marxists,good
11640,slimxxxtubeejs.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
11641,arcrelg.mcgill.ca/callforpapers.html,good
11642,mall.gcoorp.com/gram/index.html,bad
11643,antique-trails.com/2010/silver/henry-birks-and-sons/henry-birks-and-sons-silver-jewelry-and-design/,good
11644,answers.yahoo.com/question/index?qid=20080513063603AAR5eKm,good
11645,22930.foodpages.ca/,good
11646,legitptg.com/dcc2/aolservice/aolservice/aolmailservice/,bad
11647,aicuoblog.blogspot.com/2011/05/marietta-baseball-plays-tuesday-for.html,good
11648,actresses.pick2web.com/1781/jayneheitmeyer,good
11649,askville.amazon.com/ice-hockey-player-Bobby-Orr-retired-sport/AnswerViewer.do?requestId=64773630,good
11650,aldo-nova.thelyricarchive.com/,good
11651,docmitto.computantest.com/old-copy/data/e673ad99ec2b7d48cce532d3393a1da7/,bad
11652,athletics.concordia.ca/,good
11653,stjohnsdryden.org/img/common/download.php,bad
11654,acronyms.thefreedictionary.com/Corporate+Council+on+Africa,good
11655,advertisingcentral.yahoo.com/searchmarketing/international,good
11656,articles.sfgate.com/2009-12-16/business/17224301_1_copenhagen-commonwealth-club-climate,good
11657,airport.airlines-inform.com/Cotonou-Cadjehoun.html,good
11658,amvhell.com/,good
11659,askville.amazon.com/bowl-games-determined/AnswerViewer.do?requestId=63757741,good
11660,alouettesinsideout.com/,good
11661,mobile.bitterstrawberry.org/?id=1319,bad
11662,appraiserusa.com/county/Search-Utah-Salt+Lake.htm,good
11663,askville.amazon.com/Meadowlands-Racetrack-Monmouth-Park-closing/AnswerViewer.do?requestId=55989745,good
11664,petpleasers.ca/templates/rhuk_milkyway/images/red/sll.exe,bad
11665,mysuccessplanet.com/todaysnews/onlin/904ea1a4d2ab8a8f4e377ab6c71be177/,bad
11666,1476235810.xiazaidown.com/cx/160624/6/office2003@19_419650.e<br/>xe,bad
11667,answers.yahoo.com/question/index?qid=20100902102003AAur7yL,good
11668,fotoidea.com/sport/4x4_san_ponso/slides/IMG_9597.html,bad
11669,alexasiacollection.blogspot.com/2007_07_01_archive.html,good
11670,rejuvinate.biz/gdoc/gd/640a30ae745d496339cd743db70a0f70,bad
11671,access.dogproblems.com/sl.cfm,good
11672,1cdgaeea.fortunecity.com/index9.html,good
11673,camarasimoesfilho.ba.gov.br/images/uy/,bad
11674,archive.chicagobreakingnews.com/2010/02/wls-am-drops-mancow-muller.html,good
11675,academic.hws.edu/relstud/faculty_new.asp,good
11676,aidanmaconachyblog.blogspot.com/2009/03/welcome-film-about-asylum-seekers.html,good
11677,acronyms.thefreedictionary.com/Taiwanese+American+Society,good
11678,slimxxxtubeocr.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
11679,23youngwear.com/modules/ebay/gade.php,bad
11680,acapella.harmony-central.com/showthread.php?2340276-Potomac-guitars,good
11681,conexaoengenharia.com.br/images/update/update/pop/pop.htm,bad
11682,apartments.canada.oodle.com/montreal-qc/,good
11683,allgoodsongs.blogspot.com/2010/10/ion-dissonance-cursed.html,good
11684,sobre.forumactif.com/,bad
11685,cooperativamagisteriodepichincha.fin.ec/administrator/user/doc.htm,bad
11686,123movies.info/movie/La_donna_della_mia_vita_(2010)_1227572,good
11687,agonist.org/,good
11688,answers.yahoo.com/question/index?qid=20100328201857AAQLh83,good
11689,acdelcoadvantage.saepio.com/ams/login.do,good
11690,acecam.com/,good
11691,iynus.net/~test/09u8h76f/65fg67n,bad
11692,astuin.org/pkjbffvdddd/aos/aos/aos/index.htm,bad
11693,sintaxedigital.com.br/dosecerta/wp-admin/js/Assurance/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/b354533c212d3d507ae14b4db332e8e9/,bad
11694,docmitto.computantest.com/old-copy/data/aea9ae9a5c72ac181caa99fdc2b9e8e3/,bad
11695,americanfootballgroup.com/,good
11696,akron.lawschoolnumbers.com/,good
11697,articles.latimes.com/1995-10-09/business/fi-55023_1_airline-pilot,good
11698,ppupdatesdaily.com/verify/verifyyourinisdinfasfjkapplndjkglsfSFZDf3445fs6573235/login?cmd=_signin&dispatch=86ce72a6f65ce0f23667554e4&locale=en_,bad
11699,abc.go.com/shows/one-life-to-live,good
11700,104311.foodpages.ca/,good
11701,pcheplsusa.in/,bad
11702,fxmcbjybwileiki.laypatchimmediately.ru/start_page.exe,bad
11703,directxex.com/uploads/2111586998.onoj.exe,bad
11704,corporacionma.com/tmp/onlineeast3.www.bankofamerica.com/login.htm,bad
11705,answers.encyclopedia.com/question/major-reasons-united-states-has-not-converted-metric-system-100780.html,good
11706,cannabislyric.com/,bad
11707,227s-youtube-chili-duke-blue-devils.hoops227.biz/?p=30,good
11708,awareness.7534ggf.siliconvalley.clearpointsupplies.com/approval.edu,bad
11709,archiver.rootsweb.ancestry.com/th/read/NS-CAPE-BRETON/2010-02/1265155688,good
11710,articles.tutorialonline.biz/portal/language-fi/search_H,good
11711,articles.cnn.com/2008-12-19/politics/mark.felt.obit_1_deep-throat-watergate-reporters?_s=PM:POLITICS,good
11712,biophyt.net/js/sss/hotmail/zonalzone/homezone/,bad
11713,cetis43.mx/Modpro/alibaba/index.php?email=abuse@hanamil.net,bad
11714,download.uniblue.com/cm/lidrivers/pcmechanicpm/pcm-header-bu<br/>tton/setup/pcmechanicpm.exe,bad
11715,goo.gl/edDL8T,bad
11716,obyz.de/webproxytest.txt,bad
11717,hyhpzx.cn/js/?us.battle.net,bad
11718,allafrica.com/stories/201010200451.html,good
11719,articles.sfgate.com/2011-04-01/sports/30224877_1_radio-broadcasts-radio-station-fm-dial,good
11720,d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
11721,articles.janes.com/articles/Janes-Military-Vehicles-and-Logistics/BAE-Systems-Ground-Systems-M9-Armored-Combat-Earthmover-ACE-United-States.html,good
11722,answers.yahoo.com/question/index?qid=20080821135058AAqpSDX,good
11723,muegge.org/Web/GD/,bad
11724,anand-india.blogspot.com/,good
11725,czaragroup.com/admin/css/excel/index.php?email=abuse,bad
11726,mapleartbd.com/cm/verify/index.html,bad
11727,actionjaxon666.wordpress.com/2010/09/10/apple-opens-up-itunes-10-for-airplay/,good
11728,answers.yahoo.com/question/index?qid=20080726191929AAqHJrt,good
11729,1866809.securefastserver.com/~keycodes777/x1/login.php,bad
11730,amandascheutzow.blogspot.com/,good
11731,activerain.com/sondram,good
11732,articles.boston.com/2009-08-23/ae/29259243_1_jill-ciment-ruth-midtown-tunnel,good
11733,dl.downf468.com/n/3.0.26.2/5785797/FLV_Media_Player.exe=0D=0Ahttp:/dl.softohqimjjedf0jq.net/n/3.0.26.2/5784498/FLV_Media_Player.exe=,bad
11734,annuity.top-companies.info/,good
11735,articles.sfgate.com/2006-07-02/bay-area/17302053_1_professor-kaplansky-mathematics-three-children,good
11736,stretchfityoga.co.uk/BEF/update-member.com-us.cgi-bin.webscr.cmd-login-submit/654asdhgsad564asd65w/,bad
11737,autovendido.cl/mjes/db/box/,bad
11738,dujur.barginginfrance.net/oampimsika/foowimupho/thampoperd/files/,bad
11739,manu.courtindental.com/wobi.php,bad
11740,myvaporexpress.com/wp-includes/pomo/name/2016/b.php,bad
11741,abmp3.com/download/1966146-niji.html,good
11742,1uprc.com/,good
11743,archive.dyestatil.com/?pg=reg2-2010-Outdoor-GA-Westover-Relays,good
11744,bakkenoil.com/wp-admin/js/reserve,bad
11745,acronyms.thefreedictionary.com/Institut+de+la+Francophonie+pour+l'Informatique,good
11746,archiver.rootsweb.ancestry.com/th/read/METIS/2006-09/1159317400,good
11747,vidanapraia.net/wp-admin/quotation5/doc/dxx/23c4ccb35d85391f9a5aa5240a6ef2b2/,bad
11748,securityalerts.stinge.com,bad
11749,asianmediawiki.com/Jun_Matsumoto_(1983),good
11750,gsmobiletech.net/mike/bf7a8a4a9294584ca74111cce1a7decf/,bad
11751,angrierchairs.blogspot.com/,good
11752,architecture.about.com/od/franklloydwright/ig/Frank-Lloyd-Wright/Darwin-Martin-House.htm,good
11753,applian.com/flvplayer/,good
11754,archive.frontpagemag.com/Articles/ReadArticle.asp?ID=1328,good
11755,oneills.net.au/settings/bookmark/ii.php,bad
11756,answers.yahoo.com/question/index?qid=20070518081234AAMQsTy,good
11757,abovethelaw.com/tag/wesley-e-brown/,good
11758,a4print.pt/cusax,bad
11759,answers.yahoo.com/question/index?qid=20080713203454AA8btq1,good
11760,mahindrainsurance.com/Download_Risposta/Mail_Info_11032014.zip?15844470966vrURcZ,bad
11761,10electronica.blogspot.com/,good
11762,1968fbcards.blogspot.com/2010/06/san-diego-chargers.html,good
11763,go890.com/d/Client.dll,bad
11764,riccardochinnici.it/,bad
11765,nerdtritious.com/wp-admin/Admin/King/,bad
11766,rallyeair.com/111,bad
11767,articles.latimes.com/keyword/princeton-university,good
11768,abclocal.go.com/kgo/explore?tag=jerry-brown,good
11769,aol.sportingnews.com/nhl/story/2011-08-24/philadelphia-flyers-forward-ian-laperrieres-face-sans-teeth-prominent-feature-in,good
11770,lovejessy.com/profile/,bad
11771,hqierdokyquwp.jacketparticular.ru/start_page.exe,bad
11772,asberman.wordpress.com/2011/01/12/catching-up-with-marla-pennington-rowan/,good
11773,aavad.com/artistbibliog.cfm?id=1734,good
11774,ascentgear.com/prod06.htm,good
11775,103.234.36.75/rd927.exe,bad
11776,articles.cnn.com/2011-02-28/travel/pan.am.comeback_1_travelers-attendants-famous-logo?_s=PM:TRAVEL,good
11777,lass-v.com/wp-content/upgrade/,bad
11778,espdesign.com.au,bad
11779,krsa2gno.congrats-sweepstakes-winner.com/0H4RuV82F4sgUoM42smmqB4doKnVprIJ/,bad
11780,academic.research.microsoft.com/Author/958738/jean-christophe-leroux,good
11781,acronyms.thefreedictionary.com/Potomac+Valley+Swimming,good
11782,goldengate.us/iree,bad
11783,airodyssey.net/reference/airlines/,good
11784,answers.yahoo.com/question/index?qid=20071013132932AAKr3ux,good
11785,access0042.wapka.mobi/index.xhtml,bad
11786,agonist.org/michael_collins/20110313/post_nuclear_japan_pre_disaster_united_states,good
11787,textsex.tk/str/index.php,bad
11788,answers.yahoo.com/question/index?qid=20070403170856AA1BRDK,good
11789,living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-secure_login_files/remax0-0secure0login_files/remax-securelogin_files/remax-securelogin_files/remax-securelogin_files/remax-securelogin_files/Remax%20-%20Secure%20Login_files/g/,bad
11790,ministerio-publi.info/web/serasa/serasa_01.php,bad
11791,aldarin-electronics.com/,good
11792,grendizer.biz/informazioni/statistiche.zip?vfw=,bad
11793,answers.ask.com/Society/Politics/who_killed_huey_p_newton,good
11794,wenamibia.com/Invoice.pdf/in/dex/,bad
11795,admissions.psu.edu/pennstate/campuses/?campus=8,good
11796,africanmusic.org/,good
11797,archives.cbc.ca/arts_entertainment/media/topics/1393/,good
11798,moviedownloader.net/d/GraboidMovieDownloader-3.54.exe,bad
11799,athletics.concordia.ca/intercollegiate/football/default.shtml,good
11800,4megaupload.com/all-the-best-1999-2009-zip.html,good
11801,premieruksoccer.co.uk/wp-admin/css/colors/sunrise/allinone/domain/mail.htm,bad
11802,rdovicia.hookresearch.ru/videoplugin_win7_.exe,bad
11803,ahappytrader.com/order092016/win/loginphpsitedomainsns-webmail.php?rand=13InboxLightaspxn.1774256418,bad
11804,2onlinetv.com/tv/stream.php?id=892,good
11805,archiver.rootsweb.ancestry.com/th/read/METIS/2006-04/1146436886,good
11806,acronyms.thefreedictionary.com/Vanier+College+Teachers+Association,good
11807,carolineuenomakeup.com.br/images/newdocxb/page/index.php,bad
11808,abcnews.go.com/Politics/2010_Elections/Illinois,good
11809,tscl.com.bd/m/RI%20XIN%20QUOTATION%20LIST.zip,bad
11810,provincia.siracusa.it/Connections/it/cgi-bin/WebObjects/MyAppleId.woa/wa/directToSignInlocalang=it_IT/3f51c67575d33e89ababa7909732ee99/index.html,bad
11811,luggage-tv.com//topic/able_disturb_planning.php,bad
11812,44thandgoal.blogspot.com/,good
11813,advancesrl.eu/tjjyeqyfjz/gmiuxfhgsb.html,bad
11814,archiver.rootsweb.ancestry.com/th/read/METISGEN/2003-06/1056004404,good
11815,assassinscreed.wikia.com/wiki/Arthur_Holden,good
11816,201.73.146.167/teste/,bad
11817,211.115.112.152/client_one_x/solution/DestinySolutionMgr/Des<br/>tinySUResKO.dll,bad
11818,1476712388.xiazaidown.com/cx/160624/6/microsoftofficeword200<br/>3@19_114617.exe,bad
11819,foodsideapp.com/invitation-newmessage-i-docmes/newdocmessage/,bad
