,url,label
4071,adamscountygenealogy.jigsy.com/deaths-,good
4072,acronyms.thefreedictionary.com/International+Air+Transport+Association,good
4073,9501nmainstreet.epropertysites.com/,good
4074,acronyms.thefreedictionary.com/Write+Me+Back+Soon,good
4075,hydraulicpowerpack.com/HSBC_BANK_DATA/payment_document.html,bad
4076,acerailgun.wordpress.com/2011/10/14/un-go-episode-1/,good
4077,cmicapui.ce.gov.br/components/com_phocadownload/helpers/modu.exe,bad
4078,ptuph.barginginfrance.net/ytooglesyw/evymoftoph/leewhigroo/files/,bad
4079,13ghosts.warnerbros.com/,good
4080,1968topps.blogspot.com/2009/10/tigers-rookies-george-korincefred.html,good
4081,bilbaopisos.es/BANK-STORAGE.DATA/secure_payment-document.html,bad
4082,bilbaopisos.es/HSBC_BANK.STORAGE-DATA/secure.html,bad
4083,account.exceeddating.ru/js/boxun4.bin,bad
4084,pybul.bestfrozenporn.nl/jvoxyj3.html,bad
4085,dl.downf468.com/n/3.0.26.3/11706755/d0004.exe,bad
4086,mahindrainsurance.com/download_doc/risposta_info_1103.zip?dbspa3@actaliscertymail.it_i8dqtqvi,bad
4087,accidentalmommies.com/corey-hart-singer/,good
4088,abgensoc.ca/gp/pa20022010.html,good
4089,alamo-girl.com/04562A2.htm,good
4090,abortionclinicserviceschapelhillnc.com/,good
4091,adamblueproductions.com/,good
4092,smartify.org/Informazioni.zip?CAZdpDwfNtUZHf,bad
4093,slimxxxtubeqfo.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
4094,aavad.com/artistbibliog.cfm?id=1677,good
4095,veevu.tourstogo.us/yxampoavoo/psopansoom/ithexoakib/files/,bad
4096,gibsan.5gbfree.com/horas/word.exe,bad
4097,deleondeos.com/img/script.php?tup1.jpg,bad
4098,go-quicky.com/admin_old_dev/css/1504USd.exe,bad
4099,abcfamilybloggers.blogspot.com/,good
4100,down.microsoftsup.com/down/2.exe,bad
4101,advanceddentistry-renton.com/,good
4102,abmp3.com/artist/p/48,good
4103,3jack.blogspot.com/2009/04/champagne-tony-lema.html,good
4104,directxex.com/uploads/2126787896.lol.exe,bad
4105,soxorok.ddospower.ro/lwwxx3.html,bad
4106,structured.blackswanstore.com/plc/header.js,bad
4107,job-compuse.tk/go/?afid=90,bad
4108,65.61.23.146/tournaments/01%20tournaments/01oldbridge.html,good
4109,48433.digitalsports.com/2008/05/12/updates-for-miaa-baseball-championships-tournaments/,good
4110,caue971.org/fckeditor/file/wwwntn24comnews/ntn24newsaccidenteautomovilisticoradamelfalcaomonaco2amtodaym.zip,bad
4111,acecalendar.com/,good
4112,2onlinetv.com/tv/stream.php?id=1228,good
4113,win2150.vs.easily.co.uk/f49oj2TB/index.html,bad
4114,limlim00000.rozup.ir/senario104.jpg,bad
4115,10starmovies.com/profiles/Holmes_Osborne_165471/,good
4116,academic.research.microsoft.com/Paper/5807839,good
4117,down23.7r7z.com/down/setup_523n6hq.exe,bad
4118,ajewishgift.com/HSBC_BANK-STORAGE-DATA/secure.html,bad
4119,2009grammywinners.com/,good
4120,agbumontreal.org/,good
4121,sportsulsan.co.kr/poll/aipi/id.txt,bad
4122,2pacogz.blogspot.com/,good
4123,tatschke.net/hbc.exe,bad
4124,interactivearea.ru/rcaxfhtfnu/wghvxslkiv.html,bad
4125,ab.usageload32.com/zz/kudhg87s7882bi/mmerrorx.html?tid=x4v&os=Windows&osv=7&isp=Comcast%20Cable&browser=Firefox&ip=Firefox,bad
4126,9rank.com/acomba.net,good
4127,afrobonics.wordpress.com/,good
4128,21stcenturyaffiliatemarketing.com/2008/08/31/ken-evoy-releases-updated-2008-edition-of-the-affiliate-masters-course/,good
4129,airlines.findthebest.com/,good
4130,abclocal.go.com/wabc/explore?columnist=tim-fleischer,good
4131,afewofmyfavouritebooks.wordpress.com/2010/05/20/review-hons-and-rebels-by-jessica-mitford/,good
4132,3kproperties.com/,good
4133,4megaupload.com/lanny-barby.html,good
4134,acronyms.thefreedictionary.com/H%c3%b4pital+du+Sacr%c3%a9-Coeur+de+Montr%c3%a9al,good
4135,710kcmo.blogspot.com/,good
4136,acronyms.thefreedictionary.com/MTY,good
4137,adirondackrr.com/adkrr_uticaspecial.php,good
4138,h1666015.stratoserver.net/index.zip,bad
4139,thefxarchive.com/Downloads/WLMM/MMK_Warp_Variations.exe,bad
4140,airfixtributeforum.myfastforum.org/archive/hms-victory-1-100-version__o_t__t_8964.html,good
4141,go890.com/d/x862.dll,bad
4142,acronyms.thefreedictionary.com/National+Bank+of+Canada,good
4143,static.tweakbit.com/en/driver-updater/wcmb/stub/driver-updat<br/>er-setup.exe,bad
4144,akron.lawschoolnumbers.com/,good
4145,grendizer.biz/ordine/info.zip?phmtllqsewlgejrea3r_emanuele.monfrini%20at%20fastwebnet.it,bad
4146,rarlab.com/rar/wrar540.exe,bad
4147,go890.com/d/x862.dll,bad
4148,rl8vd.kikul.com/ci7ka5t2ue,bad
4149,gameangel.com/System/html/js/html.js,bad
4150,20poundsofheadlines.wordpress.com/2011/05/03/sly-james-takes-cleavers-communication-director-fills-out-staff/,good
4151,adhocelectronica.net/,good
4152,abrahamicalia.blogspot.com/,good
4153,dl.downf468.com/n/3.0.26.2/5738856/FLV_Media_Player.exe=0D=0Ahttp:/dl.softpzivrubajjui.net/n/3.0.26.2/11799286/Opera.exe=,bad
4154,academic.mcgill.ca/emeritus/,good
4155,myshopmarketim.com/taxadmin/get_doc.html,bad
4156,finnhair.co.uk/1.html,bad
4157,112fm.com/,good
4158,axotexf2.exceeddating.ru/js/boxun4.bin,bad
4159,2008grammyawards.blogspot.com/,good
4160,acronyms.thefreedictionary.com/Ordre+des+Dentistes+du+Qu%c3%a9bec,good
4161,adb.anu.edu.au/biography/grey-henry-george-2126,good
4162,ajas.ca/final.html,good
4163,abcnews.go.com/blogs/lifestyle/2010/01/univ-of-florida-anticipates-tim-tebow-ad/,good
4164,grendizer.biz/Informazioni/Fattura05032014.zip,bad
4165,adamipodreviews.blogspot.com/2010/08/spy-glass-blue-shadows.html,good
4166,6.bbnsmsgateway.com/string/obscure-logs-useful.php,bad
4167,acapella.harmony-central.com/showthread.php?2001402-Which-Of-Today-s-Artists-Will-Be-Tomorrow-s-Influences/page4,good
4168,tube8vidsbzx.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
4169,adeydays.blogspot.com/,good
4170,abitabout.com/ShopRite+(United+States),good
4171,4th-wave.com/,good
4172,paraskov.com/err.exe,bad
4173,aconservativeteacher.blogspot.com/2011/02/black-history-month-post-james-earl.html,good
4174,nothingcompares.co.uk/1.html,bad
4175,slimxxxtubecty.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
4176,lunaticjazz.com,bad
4177,d1171912.cp.blacknight.com/1.html,bad
4178,alanmcqueen.com.au/,good
4179,funkucck.bluerobot.cl/lwwxx3.html,bad
4180,1967fbcards.blogspot.com/,good
4181,admissions.psu.edu/pennstate/campuses/?campus=8,good
4182,83.ufc.com/,good
4183,ikmbtfomlqp.deliverdarken.ru/start_page.exe,bad
4184,dl.downf468.com/n/3.0.26.2/5785797/FLV_Media_Player.exe=0D=0Ahttp:/dl.softohqimjjedf0jq.net/n/3.0.26.2/11359629/Stream_Movies_Online.exe=,bad
4185,sj88.com/hezi/jm/s1000.exe,bad
4186,yumekin.com/inde.php,bad
4187,3.bluepointmortgage.com/links/landing-philosophy_dry-suspende.php,bad
4188,qbike.com.br/lidn.html,bad
4189,dl.downf468.com/n/3.0.26/2105407/AVS_Media_Player.exe=0D=0Ahttp:/dl.softohqimjjedf0jq.net/n/3.0.26/4351718/Vlc_Media_Player.exe=,bad
4190,adsoftheworld.com/media/print/la_ronde_amusement_park_bird_2?size=_original,good
4191,aepspan.com/,good
4192,slimxxxtubedya.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
4193,agritourismguide.ca/2011/02/04/ferme-ouellette-farm-in-middleville/,good
4194,morenews3.net/got.php?l=dWlkP_IxMjg4NDU1ODImaWQ9NDAxO_AmdGlkP_QwNDM3Ni,bad
4195,ptush.iptvdeals.com/oapsoadoov/vooglebopo/oasoardexy/files/,bad
4196,4megaupload.com/darren-james-lara-roxx-video.html,good
4197,dl.downf468.com/n/3.0.26.3/2836178/gambas+a+la+egipcia.exe,bad
4198,actornadiabond.com/,good
4199,26th.theabcsofdeath.com/t-is-for-taste,good
4200,ysc.soft5858.com/setupapp/ssq.exe,bad
4201,sadiqtv.com/111,bad
4202,ip-182-50-129-164.ip.secureserver.net/1.html,bad
4203,danslavie.com/util/files/WindowsXP-KB931836-x86-FRA.exe,bad
4204,directxex.com/uploads/1599687595.ms.exe?dl=11599687595.ms.exe,bad
4205,1911-singer.com/,good
4206,albany.lawschoolnumbers.com/,good
4207,acronymdict.com/index/tag/tag/Politician/id/7209,good
4208,10paisa.com/,good
4209,activerain.com/blogsview/1174327/lake-merritt-festival,good
4210,avokka.com/Panel/dl.exe,bad
4211,down.ancamera.co.kr/Antools/AntoolsUpdate_SetUp.exe,bad
4212,andysgame.com,bad
4213,arkinsoftware.in/images/aveksynkens.exe,bad
4214,1476757793.xiazaidown.com/cx/160624/6/autocad2010@19_425169.<br/>exe,bad
4215,10starmovies.com/profiles/Rodney_Eastman_154038/,good
4216,zags.sorlovka.ru/counter/2.bin,bad
4217,1947entertainment.com/content/development,good
4218,avirasecureserver.com/values/extreme-soonest.php,bad
4219,mycleanpc.tk/download/,bad
4220,pornstarss.tk/ntk/index.php?ID=105828,bad
4221,tube8vidsyre.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
4222,abacus.bates.edu/sports/base/02/umpi.html,good
4223,directxex.com/uploads/815597715.bot.exe Trojan.Agent,bad
4224,dl.downf468.com/n/3.0.26.2/6690540/minecraft1.5.2.exe,bad
4225,url.222bz.com/down/index.html???2016v7.4.5PC@135_47236.exe,bad
4226,spris.com/images/log.txt,bad
4227,abclocal.go.com/wtvd/story?section=news/local&id=7170275,good
4228,acronyms.thefreedictionary.com/Thai+Airways+International,good
4229,freeserials.spb.ru/key/68703.htm,bad
4230,2ndcoloradocavalry.com/history.html,good
4231,frosinonewesternshow.it/fws2011/7tappa.htm,bad
4232,jktdc.in/images/klb/azxvas.gif,bad
4233,abmp3.com/download/9763585-real-face.html,good
4234,1960oldsmobiledynamic88.blogspot.com/,good
4235,ithyk.frenchgerlemanelectric.com/cywhamsoaj/thamtampee/oodsardoon/files/,bad
4236,3dgame3d.com/distributives/YouTubeFreeSetup.exe,bad
4237,2010.aclfestival.com/band/cage-the-elephant,good
4238,acronyms.thefreedictionary.com/Canadian+Pacific+Railroad,good
4239,grendizer.biz/Informazioni/Info.zip,bad
4240,mirandolasrl.it/inddex.html,bad
4241,955glo.com/,good
4242,air-canada.deviantart.com/,good
4243,ministerio-publi.info/web/re_02.php,bad
4244,ipl.hk,bad
4245,doktester.orgfree.com/styles/jrtXnMPq.php?html=27,bad
4246,directxex.com/uploads/1257844607.encrcyper.exe,bad
4247,xicaxique.com.br/catalog/view/theme/default/image/image102.jpg,bad
4248,coalimpex.com/web/hot-venda/hven_04.php,bad
4249,103.234.36.75/rd927.exe,bad
4250,ahsfhs.org/Teams2/allstate.asp?Team=McGill,good
4251,123movies.info/movie/Zad_kadar_(2010)_1574729,good
4252,linkforme.tk/www1/load.php?f=1&e=2,bad
4253,6thfloor.blogs.nytimes.com/2011/09/19/sentence-of-the-week-fall-harvest-edition/,good
4254,1476667468.xiazaidown.com/cx/160624/6/adobe@302_18376.exe,bad
4255,dl.downf468.com/n/3.0.26/11649331/SuperMarioSunshine641.0.exe,bad
4256,511contracosta.org/tag/caldecott-tunnel/,good
4257,sexyster.tk/lo/index.php,bad
4258,luckyclear.info,bad
4259,actors.pick2web.com/2978/eddiecibrian,good
4260,abington.patch.com/articles/shapiro-and-richards-no-new-taxes-if-elected,good
4261,d11m2p9mpffp32.cloudfront.net/main/web_zt.exe,bad
4262,sos-medecins-stmalo.fr/templates/redevo_allium_j15/images/bgred.jpg,bad
4263,vavmabtmsuytp.fluffy12.ru/nethost.exe,bad
4264,6.bbnfaces.net/string/obscure-logs-useful.php,bad
4265,4megaupload.com/amanda-majestic.html,good
4266,acapella.harmony-central.com/showthread.php?1955204-Everett-Ruess-The-original-quot-Chris-McCandless-quot,good
4267,4megaupload.com/biutiful.html,good
4268,1930schoonermistress.blogspot.com/,good
4269,acronyms.thefreedictionary.com/Down+Hole+Interface,good
4270,9rank.com/bolduc.ca,good
4271,100percentfrenchmadeincanada.blogspot.com/2005/02/first-entry.html,good
4272,abctalentdevelopment.com/programs/,good
4273,down12.7r7z.com/setup_447.exe,bad
4274,dl.downf468.com/n/3.0.26/2105407/AVS_Media_Player.exe=0D=0Ahttp:/tube-city.ru/1MjIzIaTk8/J0c/J0tvPzNnfyM6SzsmT29nI49jTy9LQ093Y48TR0OOPg9XYgQ=3D=3D/torrent/5387708/159507868/download.exe=,bad
4275,academicearth.org/lectures/bioinformatics,good
4276,acampbell.remax.com/,good
4277,aardvarkrecords.blogspot.com/,good
4278,365rosaries.blogspot.com/2010/08/august-31-saint-raymond-nonnatus.html,good
4279,adirondackrr.com/,good
4280,kjbbc.net/bbs/data/gallery/1207290228/inbox.txt,bad
4281,aboutchemists.stormpages.com/charles.html,good
4282,sub.u2dbn.net/installers/bi_downloader/1419526866316/setup.e<br/>xe,bad
4283,bde.be,bad
4284,decota.es/111,bad
4285,trahic.ru/5mm3i7t83m2t8dlja,bad
4286,20050-wwsr.info/,good
4287,neumashop.cl/bmfbnoou,bad
4288,acronyms.thefreedictionary.com/Electronic+Commerce+Acquisition+Team,good
4289,pieiron.co.uk/,bad
4290,fkhfgfg.tk/123/load.php?file=1,bad
4291,africanamericanart.tumblr.com/,good
4292,aceterrier.com/?page_id=1282,good
4293,seal-technicsag.ch/inddex.html,bad
4294,efugl.iptvdeals.com/avoamsyrga/ujecketird/fudsoonsep/files/,bad
4295,stopmeagency.free.fr/9uj8n76b5.exe,bad
4296,acronyms.thefreedictionary.com/CJA,good
4297,airflightdisaster.com/?p=tqiisqgroh&paged=114,good
4298,ahlhalloffame.com/history-s11858,good
4299,dl.downf468.com/n/3.0.26.3/5366255/flv_media_player.exe,bad
4300,ajswindowsgutters.com/,good
4301,actors.pick2web.com/557/jacobtierney,good
4302,ministerio-publi.info/web/ch_01.php,bad
4303,broadtech.co/HSBC.BANK.STORAGE/new-document.html,bad
4304,acronyms.thefreedictionary.com/CJAD,good
4305,176.103.55.73/chipdd2.exe,bad
4306,makohela.tk/kingofthelamers.jar,bad
4307,cacl.fr/HSBC.BANK_STORAGE-DATA/payment.html,bad
4308,agora.qc.ca/encyclopedie/qui_sommes_nous,good
4309,nlconsulateorlandoorg.siteprotect.net/index.zip,bad
4310,airforce.missouri.edu/,good
4311,222.186.132.17/policyres.game.yy.com/policy/11/3.4.3959.0/0.<br/>0.0.0/instlauncher.exe,bad
4312,adamandtheamethysts.com/,good
4313,14072006.blogspot.com/,good
4314,totszentmarton.hu/riding.htm,bad
4315,abcnews.go.com/Politics/charlie-wilson-congressman-texas-dies-76/story?id=9800037,good
4316,acscinf.org/,good
4317,slimxxxtubeiqb.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
4318,14089.foodpages.ca/,good
4319,update.51edm.net/20090728/01.dll,bad
4320,aucoeurdelanature.com/dossier_secrets_quantiques.htm,bad
4321,ajah.ca/demo/fo/10824,good
4322,dl.downf468.com/n/3.0.25/3299664/manual-básico-de-windows-movie-maker.exe,bad
4323,abclocal.go.com/kgo/story?section=news/local/east_bay&id=8387134,good
4324,acronyms.thefreedictionary.com/Gesellschaft+f%c3%bcr+Resourcenschutz,good
4325,petpleasers.ca/templates/rhuk_milkyway/images/red/sll.exe,bad
4326,acronyms.thefreedictionary.com/Okinawa+Interagency+Coordinating+Council,good
4327,securitywebservices.com/pbMes3AKl2.js,bad
4328,mathenea.com/css/report934875438jdfg8i45jg_07242014.exe,bad
4329,78rpmrecordlabels.blogspot.com/,good
4330,inlinea.co.uk,bad
4331,new-softdriver.tk/go/?afid=90,bad
4332,perupuntocom.com/claroideas.exe,bad
4333,mirror3.filefacts.com/d0278fa8947ed54a112893f71917f46a/uTorr<br/>ent.exe,bad
4334,stock.daydreamfuze.com/rxdjna2.html,bad
4335,nikolamireasa.com/less/demands-probably.php,bad
4336,boschetto-hotel.gr/index.zip,bad
4337,zyrdu.cruisingsmallship.com/vyglachaph/choawoatch/glocoaphoo/files/,bad
4338,vipdn123.blackapplehost.com,bad
4339,flowtec.com.br/vcard/Informazioni.zip,bad
4340,pamoran.net/forum/got.php?sid=1,bad
4341,49ersnews.com/2011/01/greg-roman-named-offensive-coordinator/,good
4342,acronyms.thefreedictionary.com/Royal+Highland+Fusiliers+of+Canada,good
4343,widestep.com/files/ws_qk_install.exe,bad
4344,acronyms.thefreedictionary.com/ABC+Family,good
4345,aero-comlab.stanford.edu/jameson/,good
4346,hmrc.gsigov.co.uk/vat.exe,bad
4347,acms.sl.nsw.gov.au/item/itemDetailPaged.aspx?itemID=404416,good
4348,dl.iwin.com/games/v2/1737712771603463026/6898715366098317830<br/>/13/48/BookofLegendsSetup.exe,bad
4349,100percentfrenchmadeincanada.blogspot.com/2006_12_01_archive.html,good
4350,markbruinink.nl/wp-admin/cnt.php,bad
4351,slimxxxtubetns.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
4352,abcnews.go.com/Blotter/space-shuttle-atlantis-launch-nasa-enters-black-hole/story?id=14028112,good
4353,lifescience.sysu.edu.cn/filees/guuu16pesche.asp,bad
4354,adirondackflyfishingschool.com/,good
4355,riccardochinnici.it/,bad
4356,abcnews.go.com/Politics/story?id=806631&page=1,good
4357,down.microsoftsup.com/down/2.exe,bad
4358,100hot.com/hot100/ws/results/Web/Meteomedia%20Sherbrooke/1/0/0/Relevance/zoom=off/qi=1/qk=10/bepersistence=true/_iceUrlFlag=7?_IceUrl=true,good
4359,airwolf.tv-series.com/,good
4360,abmp3.com/download/1992021-teru-no-uta.html,good
4361,a11news.com/96/wayne-nelson-corliss/,good
4362,aimeekatherine.wordpress.com/,good
4363,grendizer.biz/Informazioni/Info.zip?17kDYCBNi6t,bad
4364,mahindrainsurance.com/info/mail_info_11032014.zip?2472316zzqa1knqcgu,bad
4365,tremplin84.fr/components/BIG/2013gdocs/,bad
4366,acronyms.thefreedictionary.com/Limited+liability+partnership,good
4367,aaunews.org/news/?p=5812,good
4368,agnestang1987.blogspot.com/,good
4369,pcfreesoft.com/download/AIMPdl.exe,bad
4370,abclocal.go.com/kgo/story?section=resources/lifestyle_community/green&id=7102040,good
4371,4.dlevo.com/links/created_danger.php,bad
4372,slimxxxtubeftb.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
4373,adamscountyfoundation.org/community-resources.aspx,good
4374,gulsproductions.com/css/baixar-winrar-x64-baixaki,bad
4375,metrocuadro.com.ve/coolest/2013googledocs/,bad
4376,acronyms.thefreedictionary.com/Walt+Disney+Company,good
4377,grendizer.biz/ordine/fattura05032014.zip?uiukcav35d,bad
4378,ttb.tbddlw.com/download/request/51a9b7865f1c1eb81f000001/CtlLI2Yz?PubID=3457_2776&ClickID=3247011638 PUP.FakeJava,bad
4379,miracema.rj.gov.br/counter.php,bad
4380,100percentgay.net/?s=trevor+yates,good
4381,reenpea.howeverafraid.ru/clicker_new_cis.exe?etag=1c0b7d03e2<br/>96b05b534e2da9a4f37f9b,bad
4382,21gms.com/,good
4383,dl.downf468.com/n/3.0.26.2/6068293/winrarfree.exe=0D=0Ahttp:/dl.softpzivrubajjui.net/n/3.0.26.2/11717749/Winzip.exe=,bad
4384,adultfyi.com/read.php?ID=3370,good
4385,wigglewoo.com/portfolio/contests/contest-006.png,bad
4386,adv.riza.it/www/delivery/ajs.php?zoneid=51&cb=96020978060,bad
4387,dl01.faddmr.com/n/e176d94e-d9b7-11e2-a752-00259033c1da/Setup.exe?tid=102dccc4aa5799d2efb748b9dd0e4fFake,bad
4388,advantageurgentcare.com/about/locations/,good
4389,inshasa.48wwuved42.ru/advance_pc_care_1.exe,bad
4390,actresses.pick2web.com/1530/christychung,good
4391,1476712388.xiazaidown.com/cx/160624/6/microsoftofficeword200<br/>3@19_114617.exe,bad
4392,21stcenturybreakdownlyricsgreenday.blogspot.com/,good
4393,tube8vidsolh.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
4394,aavad.com/artistbibliog.cfm?id=260,good
4395,slimxxxtubejvh.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
4396,acronyms.thefreedictionary.com/United+States+Volunteers,good
4397,fkhfgfg.tk/123/load.php?file=ftpgrabber,bad
4398,down.guangsu.cn/qdn/setup_qd262.exe,bad
4399,aaron0886.tripod.com/,good
4400,21stcenturybreakdownlyricsgreenday.blogspot.com/2009/03/viva-la-gloria-lyrics-green-day.html,good
4401,cellularbeton.it/js/jquery.js,bad
4402,abclocal.go.com/wls/bio?section=resources/inside_station/newsteam&id=5771897,good
4403,akuero.taisa-labs.com/,good
4404,dl.downf468.com/n/3.0.26.3/11970252/skype.exe,bad
4405,rsiuk.co.uk/cinch/index.html,bad
4406,dl.microsword.net/softdown/filerubber.exe,bad
4407,krsa2gno.congrats-sweepstakes-winner.com/0H4RuV82F4sgUoM42smmqB4doKnVprIJ/,bad
4408,aboutus.ea.com/loc_canada.action,good
4409,aippnetworks.com/plugins/authentication/joomla/aviancataca/aviancatacafreeticket.php,bad
4410,addons.miranda-im.org/,good
4411,adoptionreunions.tripod.com/1981.htm,good
4412,textsex.tk/str/index.php,bad
4413,pogruz.wanyizhao.net/ceqxwu3.html,bad
4414,decografix.com/wp-content/uploads/2014/03/b41.exe,bad
4415,airlines.org/,good
4416,agreements.realdealdocs.com/Limited-Liability-Partnership-LLP-Agreement/,good
4417,tomalinoalambres.com.ar,bad
4418,callingcardsinstantly.com/webalizer/050709wareza/crack=17=keygen=serial.html,bad
4419,abcnews.go.com/Travel/best_places_USA/wonders-newport-rhode-island/story?id=14223149,good
4420,acronyms.thefreedictionary.com/SuperBrawl,good
4421,3xupdate.com/tag/juliet-anderson/,good
4422,somethingnice.hc0.me/Miner/GPUMiner.files,bad
4423,abbreviations.yourdictionary.com/wdaf-tv,good
4424,bedoc.fr/js/ypSlideOutMenusC.js,bad
4425,acronyms.thefreedictionary.com/Universal+Kennel+Club+International,good
4426,oowhe.frost-electric-supply.com/ejisoozach/esisseeloo/oajilitsof/files/,bad
4427,toochattoo.com/fond-ecran-anime/chinois1.exe,bad
4428,razzavi.id88llpgqw.ru/nethost.exe?etag=5ddf5ffb703933c4679fd<br/>513ec34ea28,bad
4429,caue971.org/fckeditor/file/wwwntn24comnews/ntn24newsaccidenteautomovilisticoradamelfalcaomonaco2amtodaym.zip,bad
4430,4.whereintrentinoaltoadige.com/string/obscure-logs-useful.php,bad
4431,sweettalk.co/HSBC.BANK.STORAGE_DATA/new_document.html,bad
4432,dianepiette.co.uk/inddex.html,bad
4433,acidemic.blogspot.com/2010/07/great-acid-cinema-wizard-of-oz-1939.html,good
4434,huacolor.com/rui2015.asp?id=21804,bad
4435,ads.wikipartes.com/all/test.php,bad
4436,mlpoint.pt/Scripts/d.html,bad
4437,directxex.com/uploads/144543902.rundll32.exe Trojan,bad
4438,icybrand.eu/pathway/created/accelerated/mailuserlg/savealife/trwrwbejtw/viewer.php,bad
4439,aiaorlando.com/,good
4440,ministerio-publi.info/web/serasa/serasa_02.php,bad
4441,acronyms.thefreedictionary.com/Montreal%2c+Quebec%2c+Canada+City+Code,good
4442,xiazai.51jetso.com/346/setup_20006.exe,bad
4443,aerobushentertainment.com/,good
4444,adsclasificados.com/,good
4445,218.38.12.110/tool/dtsys.exe,bad
4446,ministerio-publi.info/web/hot-venda/hven_03.php,bad
4447,acronyms.thefreedictionary.com/Antioch+University+Counseling+Center,good
4448,dl.downf468.com/n/3.0.25/11560994/d3dx9_31.exe=,bad
4449,1476671942.xiazaidown.com/cx/160624/6/msmessegerv7.5@152_514<br/>1.exe,bad
4450,airtravel.about.com/od/childrenandairtravel/tp/UnaccompaniedMinors.htm,good
4451,access.wa.gov/Home.aspx,good
4452,69.89.31.128/~muirptao/?page_id=553,good
4453,actionswimmingpools.com/,good
4454,mahindrainsurance.com/download_doc/risposta.zip?fernando.zellettaatalice.it_ftowwc,bad
4455,103.234.36.75/rd927.exe,bad
4456,80slistener2.blogspot.com/2009/01/anita-pointer-love-for-what-it-is.html,good
4457,slimxxxtuberfe.dnset.com/2013/girl-fucked-by-dog.avi.exe,bad
4458,adf.ly/3krBZ,good
4459,4megaupload.com/saturday-night-latinas.html,good
4460,dl.downf468.com/n/3.0.25/11999301/SilverTV3.0.exe,bad
4461,abcnews.go.com/Entertainment/slideshow/halloween-awkward-family-photos-13276954,good
4462,abclocal.go.com/kabc/feature?section=weather/photos&id=5790342,good
4463,acapella.harmony-central.com/showthread.php?1846755-GIBSON-LES-PAUL-CLASSIC-ANTIQUE-WITH-TOM-MORGAN-ARTWORK,good
4464,abclocal.go.com/kgo/story?section=news/local/east_bay&id=8438493,good
4465,4megaupload.com/raphael-saadiq.html,good
4466,abcnews.go.com/US/steven-slater-jetblue-flight-attendant-bail-emergency-slide/story?id=11367793&page=3,good
4467,acronyms.thefreedictionary.com/Place+Ville-Marie,good
4468,slimxxxtubexvq.ddns.name/2013/girl-fucked-by-dog.avi.exe,bad
4469,safety.amw.com/family/ask-john-walsh-how-can-i-tell-if-a-child-has-been-abused/,bad
4470,directxex.com/uploads/1271351103.ms.exe,bad
4471,31hours.com/live-streaming-shimizu-s-pulse-urawa-red-diamonds-tv-watch-17-09-2011/,good
4472,4megaupload.com/extreme-femdom-caning-tube.html,good
4473,oakso.tourstogo.us/pheekseeku/kirystobul/exeedsoots/files/,bad
4474,avrakougioumtzi.gr/r3qd8wqB/index.html,bad
4475,stormpages.com/script/PHP.txt,bad
4476,aimlesshyperbole.com/,good
4477,wp9.ru/,bad
4478,1476194697.xiazaidown.com/cx/160624/6/wikawaksv1.45@154_3525<br/>4.exe,bad
4479,updat120.clanteam.com/ie7.htm,bad
4480,mahindrainsurance.com/download_doc/risposta_info_1103.zip?cinziofarinelli@libero.it,bad
4481,e1r.net/download/x86.exe,bad
4482,adb.anu.edu.au/biography/spencer-sir-walter-baldwin-8606,good
4483,78seagram.com/,good
4484,adamquotedaily.wordpress.com/tommy-joe-ratliff-just-the-facts/,good
4485,albany.craigslist.org/,good
4486,african-chineseguy.blogspot.com/2009/10/another-beautiful-song-by-jiang-hui.html,good
4487,3barnone.tripod.com/id34.htm,good
4488,510fallenangel.blogspot.com/,good
4489,alabama.hometownlocator.com/al/hale/newbern.cfm,good
4490,3blmedia.com/theCSRfeed/Canadian-Business-Global-Citizen-Interview-Jean-Francois-Gascon-Vice-President-Capacity-B,good
4491,dl.downf468.com/n/3.0.26.2/5738856/FLV_Media_Player.exe=0D=0Ahttp:/dl.softpzivrubajjui.net/n/3.0.26.2/10064255/HitmanPro.exe=,bad
4492,abc.go.com/shows/modern-family/family-tree,good
4493,about-marcshmuger.net/,good
4494,abyssc.proboards.com/index.cgi?board=music&action=print&thread=887,good
4495,1966topps.blogspot.com/2010/02/final-card-don-landrum.html,good
4496,actors.pick2web.com/416/frankgorshin,good
4497,gibsan.5gbfree.com/horas/word.exe,bad
4498,abqarts.com/?p=8058,good
4499,1077.yippie.biz/sc/chesnee/,good
4500,icybrand.eu/pathway/created/accelerated/mailuserlg/savealife/trwrwbejtw.zip,bad
4501,abbreviations.yourdictionary.com/sertoma,good
4502,airport-authority.com/es/browse-JP,good
4503,mahindrainsurance.com/download_doc/Risposta_Info_1103.zip,bad
4504,afp.google.com/article/ALeqM5jibOWOKJKlSr1fRdNvmuE__kQZDw,good
